46594.0000 -14.5362 147.3690 -14.8533 142.7124	210.2822
46595.0000 17.3012 254.1148 16.9979 258.2888	60.1116
46596.0000 4.1896 355.0822 4.0409 359.0896	73.0338
46596.0000 25.1386 247.8160 24.7729 252.2095	75.0725
46597.0000 -21.1186 234.9825 -21.4970 230.1949	206.1975
46599.0000 -8.5758 357.5844 -8.7916 353.5439	62.4747
46599.0000 11.5156 235.9737 11.2683 240.0464	127.0997
46603.0000 7.0489 273.8440 6.8494 278.0006	171.7029
46604.0000 -11.1263 335.4683 -11.3721 331.3976	68.2393
46604.0000 10.0061 63.9530 9.6821 69.6624	346.3140
46607.0000 7.2381 117.5225 7.0422 121.5490	99.9206
46608.0000 -9.0339 26.5959 -9.2557 22.5508	62.0659
46610.0000 -10.8051 177.4162 -11.2263 170.3728	553.3784
46610.0000 13.5115 41.8748 13.2436 45.9773	65.1065
46610.0000 -15.9955 11.6985 -16.3086 7.2818	183.6188
46611.0000 -16.4509 278.8115 -16.7495 274.6491	86.4557
46611.0000 21.5613 340.1680 21.2225 344.4485	109.2594
46612.0000 -17.8769 273.2800 -18.2526 268.2180	244.5418
46614.0000 -16.1302 228.4666 -16.4258 224.3110	74.8984
46616.0000 11.4976 282.7139 11.2505 286.7864	73.3460
46616.0000 15.2238 245.2264 14.9393 249.3586	146.6721
46621.0000 -13.3491 174.6939 -14.0187 164.5484	1335.2454
46622.0000 15.5176 269.8912 14.9527 278.0605	753.7076
46622.0000 13.9690 301.3434 13.8568 303.0314	53.1352
46625.0000 -19.2575 186.9302 -19.7099 181.0130	341.0672
46626.0000 -13.3497 215.6562 -13.6187 211.5521	90.1896
46626.0000 3.2153 15.9957 2.8962 25.9638	1365.7327
46630.0000 -14.4900 168.2598 -15.0055 160.7004	630.7459
46630.0000 22.4346 341.3734 22.2924 343.1426	53.1352
46631.0000 -20.7998 76.6764 -20.9372 74.9249	53.1352
46634.0000 -16.8610 141.4770 -16.9847 139.7651	53.1352
46637.0000 20.4692 44.1220 20.3333 45.8682	53.1352
46639.0000 -20.5581 313.1733 -20.6947 311.4245	53.1352
46641.0000 -15.1773 135.8848 -15.7421 127.7689	740.1465
46641.0000 19.4952 340.1680 19.1731 344.3932	108.2394
46642.0000 -12.9712 254.8022 -13.2365 250.7045	120.7118
46644.0000 10.2695 272.3753 9.9725 277.5438	276.3580
46644.0000 6.7369 34.3646 6.2831 44.1226	1270.3706
46645.0000 -3.7827 129.6226 -3.9268 125.6162	124.5619
46646.0000 5.3078 99.7805 5.1403 103.7937	84.1228
46646.0000 -19.6520 239.3445 -19.9780 235.1069	90.0865
46647.0000 14.5809 132.1865 14.3025 136.3071	108.7042
46648.0000 -10.5425 259.9893 -10.9406 253.2534	500.5049
46650.0000 -21.0424 346.9146 -21.9997 334.8434	2053.3825
46651.0000 -12.9921 18.3128 -13.3171 13.3004	251.9668
46652.0000 -5.7768 10.8054 -5.9644 6.5622	180.7929
46652.0000 20.0506 5.1122 19.7241 9.3516	115.1022
46655.0000 -17.7563 284.5862 -17.8833 282.8662	53.1352
46656.0000 -8.8744 54.8684 -9.3577 46.0342	963.6340
46661.0000 -8.2243 241.8696 -8.5614 235.4604	453.5893
46663.0000 -6.1001 187.5863 -6.3135 182.8887	227.4863
46666.0000 12.1625 169.7420 12.0578 171.4183	53.1352
46667.0000 -13.4324 168.5285 -13.7023 164.4231	69.1432
46667.0000 -19.5706 150.9565 -19.8961 146.7209	118.4785
46670.0000 -16.1945 321.3026 -16.4906 317.1457	134.2162
46672.0000 -19.9698 80.5821 -20.2985 76.3362	105.5285
46672.0000 -9.7289 27.5188 -9.9590 23.4658	53.9416
46672.0000 -13.6345 224.6613 -14.2036 216.1019	855.6273
46674.0000 -3.6438 275.5783 -3.8029 271.0721	208.6182
46681.0000 -7.1272 115.3831 -7.3242 111.3557	61.3640
46681.0000 -7.9570 352.8841 -8.1650 348.8498	91.6656
46681.0000 19.7516 312.8487 19.4273 317.0805	128.0491
46683.0000 22.6545 16.7086 22.2950 21.1734	172.6950
46683.0000 -15.1476 160.2905 -15.6103 153.6268	468.6880
46683.0000 13.6818 223.8606 13.4122 227.9659	118.8453
46683.0000 -8.9768 348.1929 -9.4995 338.6984	1160.0574
46684.0000 9.0677 141.4779 8.8483 145.5212	60.3203
46684.0000 -11.6823 51.6333 -11.9341 47.5549	84.2660
46686.0000 -15.0741 292.0310 -15.5291 285.4648	453.6055
46687.0000 17.8618 92.7487 17.5537 96.9352	62.9013
46687.0000 -20.5799 168.6254 -20.9133 164.3632	66.8149
46689.0000 14.1271 190.1678 14.0143 191.8570	53.1352
46692.0000 -12.7543 234.5842 -13.0173 230.4898	92.0291
46697.0000 12.0219 114.5986 11.6649 120.3735	350.2687
46698.0000 -20.6905 11.7368 -21.0249 7.4713	116.5681
46700.0000 9.7873 23.8979 9.5594 27.9489	93.1469
46700.0000 -6.0855 340.0555 -6.3937 333.2895	518.4977
46701.0000 -14.6732 17.3867 -14.9886 12.7739	205.5503
46701.0000 -7.3965 12.2952 -7.9684 0.9485	2045.2675
46702.0000 -12.8586 209.2984 -12.9667 207.6171	53.1352
46702.0000 14.1980 258.2106 13.8631 263.2303	250.7847
46702.0000 -10.3157 52.8139 -10.4126 51.1472	53.1352
46703.0000 15.6514 152.9948 15.3281 157.6361	207.0238
46703.0000 15.0828 53.0079 14.9662 54.7041	53.1352
46705.0000 13.2863 294.0307 13.0204 298.1295	137.8836
46705.0000 -8.3661 49.4738 -8.5795 45.4355	74.6129
46706.0000 -5.0622 182.2045 -5.3443 175.4348	521.0962
46707.0000 -12.3482 91.5253 -12.6072 87.4372	116.9799
46707.0000 -9.5655 63.1184 -9.7934 59.0672	57.4486
46708.0000 -12.2845 16.4585 -12.5427 12.3712	159.1998
46709.0000 -17.5461 120.5235 -17.8543 116.3371	66.6636
46711.0000 11.5562 275.2752 11.4541 276.9480	53.1352
46713.0000 -18.6805 62.3991 -19.0887 56.9952	280.3494
46715.0000 -5.3562 106.6274 -5.5547 101.9724	223.4596
46716.0000 16.5674 232.8502 16.1289 239.0039	387.2570
46717.0000 -15.0947 187.5353 -15.3807 183.4002	158.9289
46718.0000 -15.4157 229.1568 -15.7415 224.4905	209.3757
46721.0000 -10.8025 23.0459 -11.0448 18.9795	75.7642
46722.0000 -24.2032 130.6967 -24.5648 126.3229	80.8570
46724.0000 -13.7004 8.9277 -14.0025 4.3751	201.4307
46725.0000 -19.9457 20.0279 -20.2741 15.7826	91.5714
46725.0000 15.4560 67.1802 15.3380 68.8793	53.1352
46726.0000 -16.5258 18.0874 -16.8352 13.7822	172.1509
46728.0000 -8.9980 276.0321 -9.2874 270.7494	292.0714
46728.0000 1.7022 206.4235 1.6078 210.4242	91.0330
46730.0000 8.7180 331.5079 8.4438 336.6668	277.7991
46730.0000 -14.6752 279.3307 -15.0815 273.3960	362.5011
46730.0000 9.8507 337.8260 9.4209 345.4795	677.9939
46736.0000 -11.1713 349.9949 -11.4175 345.9238	144.8072
46738.0000 -4.9162 309.6194 -4.9826 307.9864	52.5107
46741.0000 -21.3427 96.6639 -21.8217 90.6303	345.8025
46742.0000 -9.7127 185.9221 -9.8059 184.2726	52.5107
46748.0000 6.5641 -1.4346 6.3777 2.5868	100.8928
46748.0000 -2.2894 93.2434 -2.4017 89.2416	112.6200
46748.0000 -8.8360 189.0601 -9.0837 184.4960	210.2717
46752.0000 -23.4714 341.5958 -23.8657 336.7819	201.0180
46753.0000 -13.1656 292.5044 -13.4329 288.4032	58.1363
46754.0000 18.0662 24.6043 17.7561 28.7955	55.1958
46755.0000 21.3725 26.6454 21.0352 30.9207	149.8150
46755.0000 -18.6305 207.2830 -18.9480 203.0712	153.7999
46758.0000 8.1834 155.2851 7.9751 159.3196	136.1974
46759.0000 1.1191 296.2365 1.0429 300.2363	121.6728
46760.0000 13.6013 139.2054 13.2801 144.1125	239.5670
46762.0000 -8.4399 314.7557 -8.6542 310.7165	128.4626
46762.0000 -11.3004 61.8088 -11.8617 52.6372	1040.1153
46763.0000 14.0177 177.3172 13.6746 182.4888	268.6486
46763.0000 -8.0802 113.1569 -8.2898 109.1212	56.7832
46764.0000 -9.6605 352.2601 -9.8897 348.2077	145.7486
46766.0000 -16.9276 137.4426 -17.2303 133.2700	109.6025
46768.0000 22.9716 340.3883 22.3625 347.9326	564.7949
46770.0000 12.3424 218.0382 12.0863 222.1225	55.1958
46770.0000 2.3624 331.8493 2.2512 335.8511	81.1298
46770.0000 -11.4442 302.5963 -11.6934 298.5212	65.1554
46771.0000 13.2358 13.8008 12.9703 17.8984	56.8187
46774.0000 7.6831 214.1509 7.4813 218.1811	154.8406
46778.0000 17.8530 90.2990 17.4602 95.6400	277.3102
46778.0000 -24.7916 224.2312 -25.1577 219.8372	59.2325
46779.0000 11.8503 72.9910 11.5993 77.0683	55.1958
46780.0000 17.4018 196.2278 17.0975 200.4041	55.1958
46780.0000 11.3793 263.1811 11.1334 267.2519	101.4735
46781.0000 8.7318 83.7620 8.5165 87.8017	63.2569
46782.0000 1.2907 231.9943 1.2087 235.9946	114.0756
46784.0000 -13.3537 324.2934 -13.6227 320.1891	55.1958
46784.0000 15.8455 1.2703 15.5551 5.4145	55.1958
46786.0000 12.8988 144.8465 12.6158 149.2717	190.7096
46788.0000 12.9272 184.7551 12.6651 188.8482	66.5791
46788.0000 -18.2158 331.5054 -18.5298 327.3035	122.0400
46791.0000 -7.7656 140.2585 -7.9711 136.2258	155.2900
46792.0000 16.9318 317.9386 16.6316 322.1048	96.7498
46793.0000 -16.6569 105.1342 -16.9572 100.9675	70.7514
46796.0000 12.1308 309.5884 11.8770 313.6696	55.1958
46797.0000 17.3493 178.7626 16.5429 189.9113	1697.4057
46798.0000 9.1929 159.5541 8.9719 163.5988	54.4911
46799.0000 10.8036 168.5250 10.5641 172.5885	55.1958
46799.0000 23.7542 86.6937 23.3987 91.0408	93.5510
46800.0000 -12.7354 236.2578 -13.3688 226.4557	1222.2627
46800.0000 -13.5471 54.9450 -13.8181 50.8375	55.1958
46801.0000 11.8051 179.7354 11.5546 183.8120	95.0781
46801.0000 -11.3353 241.4514 -11.5832 237.3779	55.1958
46802.0000 -15.8694 188.3971 -16.1626 184.2467	104.9469
46802.0000 13.7917 285.6295 13.0020 297.7093	2579.1606
46804.0000 -4.5681 253.0828 -4.7505 248.4612	220.3884
46807.0000 -25.1704 191.9047 -25.5391 187.4972	123.0240
46812.0000 17.0808 144.5964 16.7795 148.7656	62.9991
46812.0000 18.0348 253.6221 17.7249 257.8126	130.8354
46813.0000 -10.7535 14.4708 -10.9952 10.4051	61.3906
46815.0000 -8.7655 350.6091 -8.9839 346.5665	102.0004
46817.0000 16.1214 202.1456 15.8286 206.2953	55.1958
46819.0000 -22.9209 298.6687 -23.3219 293.7353	214.4616
46820.0000 15.1867 354.3137 14.9025 358.4451	55.1958
46821.0000 -23.1345 270.8120 -23.4882 266.4736	55.1958
46822.0000 4.8742 264.2759 4.7139 268.2868	74.7021
46822.0000 -8.3749 54.2189 -8.5883 50.1805	136.2475
46825.0000 -8.1497 302.1198 -8.4658 296.0800	396.7099
46825.0000 -8.9964 147.8435 -9.3166 142.0020	366.1610
46826.0000 19.1997 282.0795 18.8800 286.2976	145.4789
46828.0000 21.6593 343.9264 21.0951 351.0569	506.3938
46829.0000 -18.2504 331.3644 -18.6596 325.8976	289.3381
46829.0000 -19.3495 137.2255 -19.6732 132.9958	55.1958
46829.0000 9.4994 344.5224 9.2749 348.5703	68.8760
46831.0000 -1.5968 228.4671 -1.6908 224.4665	102.9417
46832.0000 -16.1159 267.3778 -16.4113 263.2225	70.5287
46832.0000 -10.5698 2.6987 -10.8093 -1.3644	60.6800
46833.0000 17.7487 14.0950 17.4414 18.2791	157.4416
46834.0000 13.4458 276.3040 12.8863 284.9298	878.5506
46834.0000 17.5478 328.3860 17.2290 332.7467	175.7847
46835.0000 -17.2266 309.5246 -17.5446 305.1740	174.8703
46836.0000 -3.1582 275.9814 -3.3031 271.5760	198.3766
46839.0000 -8.3950 7.5094 -8.6086 3.4707	87.7237
46840.0000 -12.9653 148.5566 -13.4833 140.5860	725.3673
46840.0000 10.3850 337.4025 10.1504 341.4607	90.3915
46841.0000 -7.0743 269.3882 -7.2706 265.3615	75.6884
46844.0000 -14.8987 213.8029 -15.2178 209.1666	207.4532
46844.0000 19.5485 178.3514 19.0789 184.5146	374.7019
46845.0000 -13.3690 246.6749 -13.6474 242.4314	172.1318
46846.0000 3.9845 324.6628 3.7865 330.1532	325.4794
46849.0000 -11.1126 115.1659 -11.5735 107.5615	659.6328
46849.0000 13.5636 72.9901 13.2634 77.5797	205.9991
46850.0000 11.8012 182.3781 11.5509 186.4545	82.2255
46850.0000 8.7073 153.1076 8.4053 158.7969	346.2310
46850.0000 -12.9072 86.3605 -13.1719 82.2637	129.3533
46852.0000 -15.9040 3.9722 -16.3706 -2.6126	452.4380
46854.0000 16.4063 276.3720 16.1110 280.5273	101.1584
46855.0000 -3.5328 4.9538 -3.6720 0.9483	54.4911
46855.0000 -10.2161 325.0991 -10.5782 318.8790	418.5993
46855.0000 -15.2536 242.5511 -15.9859 232.0743	1429.0574
46858.0000 -21.5074 294.9272 -22.3942 283.8230	1524.2081
46859.0000 22.4257 321.7042 22.0803 326.0100	55.1958
46859.0000 -22.1967 356.1780 -22.5431 351.8686	119.8645
46861.0000 10.5779 314.8123 10.3408 318.8727	55.1958
46861.0000 -25.1615 88.3315 -25.5301 83.9243	65.8761
46861.0000 9.4975 251.6038 9.2730 255.6518	92.3209
46861.0000 9.2085 71.0996 8.9874 75.1443	54.4911
46861.0000 10.9014 311.3237 10.6369 315.7941	198.2537
46864.0000 8.4826 47.0672 8.2584 51.3350	181.0960
46865.0000 -6.4952 54.5173 -6.6833 50.4950	54.4911
46870.0000 19.5925 77.6507 19.2695 81.8783	103.0543
46870.0000 16.4893 121.6251 16.1931 125.7819	112.7420
46874.0000 -5.5296 226.5837 -5.7032 222.5682	54.4911
46874.0000 -7.4431 256.6626 -7.6445 252.6328	66.4144
46874.0000 9.0811 82.7130 8.8614 86.7566	54.4911
46875.0000 14.9103 331.3556 14.6287 335.4822	67.2288
46876.0000 18.2373 284.5218 17.9257 288.7168	159.1493
46879.0000 -12.4981 150.7950 -12.8032 146.0058	228.3556
46880.0000 -9.8508 188.5218 -10.0822 184.4672	117.3285
46880.0000 2.4428 302.9617 2.3295 306.9635	84.2213
46881.0000 -20.3998 19.8475 -20.7320 15.5901	84.9062
46881.0000 9.1067 167.8792 8.8868 171.9228	66.2186
46882.0000 13.5591 174.2322 13.2904 178.3352	63.9815
46882.0000 15.1914 256.7210 14.8111 262.2566	309.5481
46883.0000 -5.4359 230.8946 -5.6082 226.8798	66.8550
46884.0000 -14.1486 253.6015 -14.6635 245.9726	646.6195
46884.0000 9.5755 4.9981 9.0258 14.9511	1319.0479
46884.0000 -19.5950 134.4654 -19.9265 130.1523	166.1937
46886.0000 3.0134 13.8329 2.8875 17.8362	116.5998
46886.0000 -18.0200 127.6332 -18.3323 123.4360	55.1958
46886.0000 20.4464 115.4728 19.9300 122.1380	441.9010
46889.0000 17.1180 8.9043 16.8163 13.0744	106.4529
46890.0000 4.8647 21.3491 4.7045 25.3598	71.3709
46891.0000 -17.5089 333.2152 -17.8167 329.0298	63.1902
46893.0000 -15.1068 209.2745 -15.3930 205.1393	55.1958
46894.0000 18.5692 305.3013 18.2548 309.5040	117.7314
46894.0000 -9.6651 133.9174 -10.1028 126.2178	686.5086
46894.0000 16.5283 272.6204 15.9399 280.9017	769.9321
46895.0000 9.9177 148.3635 9.6659 152.8125	197.4149
46897.0000 -2.7817 89.4598 -2.9053 85.4568	94.6962
46897.0000 -6.2756 246.0007 -6.5670 239.6930	441.5657
46899.0000 -7.6143 354.5424 -8.2118 342.8561	2336.0362
46899.0000 -2.8627 166.6680 -2.9881 162.6649	92.7653
46899.0000 11.4875 118.5002 11.1343 124.3339	359.8231
46900.0000 -12.6619 324.4463 -12.9241 320.3532	147.7742
46900.0000 6.4269 68.3822 6.2422 72.4024	67.4558
46900.0000 -14.2223 339.4844 -14.5000 335.3651	131.0401
46901.0000 7.1388 354.8899 6.9443 358.9155	131.4676
46901.0000 -13.3999 355.6462 -13.9982 346.5839	988.5692
46901.0000 -19.7335 200.8304 -20.1592 195.3117	289.7384
46902.0000 -2.4825 246.1153 -2.5993 242.1130	148.4924
46902.0000 -18.0211 306.9957 -18.3336 302.7986	81.7425
46904.0000 8.6612 39.2766 8.4468 43.3158	125.5831
46907.0000 6.3149 276.0242 6.0138 282.6736	498.4197
46908.0000 8.4465 224.3623 8.2350 228.3994	54.4911
46909.0000 -9.6981 73.3546 -9.9277 69.3019	77.2912
46909.0000 21.2516 32.0748 20.9123 36.3841	162.7062
46910.0000 2.3981 5.7688 2.2767 10.1028	191.4030
46913.0000 10.6752 209.0678 10.2249 216.7867	687.8319
46913.0000 6.3867 141.6112 6.1619 146.5308	252.3847
46914.0000 12.8591 261.7039 12.5977 265.7959	154.8039
46916.0000 9.0668 195.2835 8.8272 199.7033	195.4987
46917.0000 19.4848 167.2475 19.1626 171.4724	55.1958
46917.0000 -3.2470 190.4640 -3.3805 186.4596	124.4077
46918.0000 13.2313 29.4029 12.9661 33.5007	55.1958
46919.0000 -13.1140 270.4381 -13.3807 266.3379	78.0549
46920.0000 -14.7766 353.9593 -15.0597 349.8303	55.1958
46920.0000 8.3288 58.2670 8.1185 62.3029	58.8464
46921.0000 -17.5195 352.6734 -17.8275 348.4878	108.9570
46921.0000 19.5545 14.5122 19.0022 21.7655	542.8229
46923.0000 6.5189 200.9143 6.3332 204.9353	54.4911
46923.0000 -14.9059 250.5388 -15.4430 242.7590	671.6520
46923.0000 18.9820 270.9621 18.6640 275.1748	99.2322
46924.0000 -20.8820 178.7741 -21.2178 174.5032	55.1958
46924.0000 11.0577 99.7767 10.8154 103.8431	131.9907
46925.0000 12.8916 49.1225 12.6299 53.2151	55.1958
46926.0000 21.9415 319.8114 21.5997 324.1029	105.2850
46927.0000 -10.8052 75.5465 -11.0628 71.2250	183.3234
46927.0000 15.5266 190.1490 15.1494 195.5876	296.4766
46929.0000 8.1574 214.1772 7.9494 218.2119	54.4911
46929.0000 -16.5257 20.3321 -16.8249 16.1682	92.4735
46930.0000 13.7545 229.7424 13.4841 233.8488	81.6709
46930.0000 10.7517 204.2727 10.5128 208.3355	91.5265
46930.0000 14.4560 225.4343 13.9983 232.2510	499.4013
46930.0000 -20.6165 79.9956 -21.3004 71.2902	813.8389
46931.0000 7.4230 151.6099 7.2246 155.6378	54.4911
46931.0000 -22.5847 304.8319 -22.9340 300.5108	55.1958
46932.0000 -7.3042 114.7848 -7.6988 106.8641	744.7295
46932.0000 -15.1663 263.2911 -15.4530 259.1545	56.8187
46932.0000 13.7257 24.4871 13.4555 28.5929	118.3109
46934.0000 -14.4616 35.8635 -14.7416 31.7401	55.1958
46935.0000 17.5333 95.3698 17.2136 99.7453	177.1946
46936.0000 -18.7444 306.0689 -19.1281 300.9942	243.1962
46936.0000 15.9689 178.2706 15.3385 187.2810	953.4052
46936.0000 -7.1074 40.8603 -7.3432 36.0403	240.0303
46937.0000 -14.7382 360.0485 -15.0210 355.9199	55.1958
46939.0000 8.4096 178.8629 8.1982 182.8997	54.4911
46939.0000 -13.1810 361.4526 -13.4484 357.3514	70.7113
46944.0000 10.5406 217.4911 10.3040 221.5511	59.4856
46944.0000 15.2229 156.2549 14.7411 163.2722	529.6573
46948.0000 -17.3772 213.8335 -17.6840 209.6510	157.4416
46949.0000 15.3534 167.7858 15.0675 171.9204	103.2120
46950.0000 14.6122 304.8407 14.3026 309.4201	202.9511
46951.0000 -12.3693 183.4905 -12.6282 179.4020	55.1958
46952.0000 19.8680 209.2164 19.5429 213.4513	148.5931
46952.0000 15.4466 260.3538 14.7052 271.1235	1564.4553
46955.0000 -6.5108 83.8341 -6.8125 77.4185	458.4413
46955.0000 -16.5548 199.1398 -16.8543 194.9752	92.5049
46955.0000 -8.4493 38.5016 -8.6837 34.0872	195.3768
46959.0000 -21.4071 31.7793 -21.7474 27.4935	99.5202
46960.0000 -13.8658 48.0657 -14.1400 43.9529	145.5886
46961.0000 -10.1552 173.2685 -10.3901 169.2103	117.8581
46961.0000 -13.9227 110.9633 -14.1975 106.8493	55.1958
46962.0000 -4.8981 34.8470 -5.0617 30.8353	76.6392
46963.0000 15.9542 195.6923 15.6629 199.8385	112.6832
46964.0000 7.0100 281.4424 6.8173 285.4670	149.6685
46965.0000 15.8748 244.1731 15.5841 248.3179	55.1958
46965.0000 -12.2983 279.9897 -12.5679 275.7234	175.9293
46965.0000 11.1343 10.6365 10.6520 18.7450	770.8837
46968.0000 -20.9038 268.5878 -21.2922 263.6566	221.1677
46970.0000 4.9924 97.6082 4.8300 101.6196	93.7081
46971.0000 20.8673 318.6467 20.5340 322.9079	55.1958
46971.0000 6.7684 178.6296 6.5791 182.6524	94.1976
46972.0000 10.8015 332.8052 10.5620 336.8687	55.1958
46973.0000 12.1539 12.1294 11.8998 16.2110	138.5629
46974.0000 4.5133 249.9452 4.3589 253.9542	151.2938
46975.0000 -18.2732 16.5613 -18.5878 12.3580	104.1987
46975.0000 -6.3603 96.3796 -6.7563 87.8939	884.1965
46976.0000 -8.9449 104.1513 -9.3424 96.8958	600.2705
46976.0000 15.4572 325.2502 15.1705 329.3868	76.0946
46977.0000 14.4330 356.0537 14.1520 360.2302	164.7253
46978.0000 12.9040 125.7220 12.6420 129.8146	55.1958
46979.0000 14.3700 342.2588 14.0541 346.9667	216.6100
46979.0000 11.2728 164.5586 11.0281 168.6278	65.3334
46981.0000 6.9351 39.8093 6.6923 44.9156	273.8519
46981.0000 19.8696 140.3804 19.4367 146.0238	305.9122
46982.0000 12.9215 26.2269 12.6595 30.3200	64.0171
46983.0000 -16.0168 20.7347 -16.4421 14.7472	364.5491
46984.0000 12.8582 16.9299 12.5968 21.0218	55.1958
46985.0000 19.1723 286.0188 18.8528 290.2360	55.1958
46985.0000 -7.0095 165.6537 -7.2049 161.6277	92.1772
46986.0000 18.6731 166.1953 18.3578 170.4007	55.1958
46990.0000 12.1622 301.8766 11.7387 308.6974	510.3150
46990.0000 -4.7360 150.2707 -4.8970 146.2598	157.9373
46992.0000 17.2575 305.0177 16.9546 309.1909	89.9071
46993.0000 -9.6263 36.6783 -9.8550 32.6264	79.5875
46994.0000 -6.2587 66.8132 -6.4435 62.7927	56.3398
46995.0000 8.6798 293.6394 8.0862 304.9328	1994.1773
46996.0000 15.8184 301.8516 15.5286 305.9951	55.1958
46996.0000 8.8979 171.8571 8.6806 175.8990	54.4911
46997.0000 16.7062 202.7668 16.4081 206.9281	149.4854
47000.0000 -3.8615 86.3599 -4.0068 82.3531	107.0031
47001.0000 17.6085 205.6515 16.8915 215.4925	1173.2371
47001.0000 21.9602 86.9667 21.6184 91.2589	93.8788
47001.0000 16.9228 115.7848 16.4610 122.2091	425.1524
47001.0000 8.8723 149.8704 8.6554 153.9117	153.2912
47002.0000 -13.3208 283.7733 -13.5896 279.6697	75.8089
47002.0000 4.3427 0.1552 4.1816 4.4221	184.0426
47005.0000 2.3982 208.3547 2.2860 212.3565	120.5079
47005.0000 14.4758 179.5187 14.1983 183.6373	145.0676
47006.0000 -22.2923 79.2667 -22.6395 74.9546	55.1958
47008.0000 -16.7495 237.5186 -17.4522 227.8384	1125.3414
47012.0000 9.9066 278.5849 9.6772 282.6375	64.9108
47013.0000 10.1753 21.9344 9.9429 25.9899	60.7510
47016.0000 -6.5850 147.6608 -6.7745 143.6379	141.9207
47017.0000 20.3045 140.9902 19.9757 145.2365	55.1958
47018.0000 -0.7683 254.3453 -0.8339 250.3453	54.4911
47019.0000 -7.1814 184.4246 -7.3791 180.3970	81.1432
47021.0000 -14.6687 343.2345 -14.9508 339.1073	55.1958
47023.0000 -7.6983 296.2906 -8.1435 287.5861	935.3884
47024.0000 12.2858 159.1416 12.0304 163.2251	90.2165
47025.0000 12.5050 234.3915 12.0813 241.1288	494.7452
47027.0000 15.3011 267.2010 15.0157 271.3346	103.1489
47029.0000 -9.3827 199.8838 -9.6086 195.8347	80.8391
47029.0000 10.4422 89.8982 10.1827 94.3731	199.3406
47030.0000 -10.3834 83.7645 -10.6209 79.7036	100.8163
47031.0000 2.8881 57.9318 2.6823 64.6663	517.9331
47032.0000 -12.0820 249.8337 -12.5164 242.9280	523.4722
47032.0000 5.9824 328.8956 5.8046 332.9128	54.4911
47034.0000 -17.3575 306.2712 -17.6639 302.0890	55.1958
47035.0000 -15.3269 43.2420 -15.6150 39.1024	107.1114
47035.0000 -12.5847 250.1215 -12.8460 246.0297	146.6995
47036.0000 23.1285 69.0223 22.7777 73.3493	68.8003
47036.0000 6.8387 337.8104 6.6484 341.8336	102.5093
47037.0000 -15.1758 67.9206 -15.6330 61.3412	455.1977
47041.0000 -13.2449 309.9078 -13.9125 299.7571	1338.7645
47043.0000 -13.2819 287.4966 -13.7959 279.6719	692.2202
47045.0000 13.5920 129.1473 13.3232 133.2510	157.9189
47046.0000 -14.8292 168.8343 -15.1126 164.7043	61.3240
47046.0000 -17.5534 65.9221 -17.8618 61.7355	123.3687
47046.0000 19.5192 197.0728 19.1971 201.2987	111.0025
47048.0000 24.4752 89.6637 24.1143 94.0344	55.3466
47048.0000 -19.2423 31.3928 -19.9850 21.7025	1087.3794
47048.0000 7.3738 164.0679 7.1760 168.0952	56.9074
47049.0000 14.0122 -1.0155 13.5747 5.5906	466.8356
47056.0000 -9.6705 10.8794 -9.8999 6.8271	87.8268
47058.0000 -6.9542 315.0807 -7.1488 311.0549	142.8612
47059.0000 8.4104 72.3716 8.1992 76.4083	110.7721
